created_at,text
Mon Jun 22 00:41:34 +0000 2020,"It has been an amazing journey growing this brand from just an idea to where it is today and I am so incredbily proud. As a special thank you to our customers, celebrate by shopping our 33% off sale at https://t.co/PoBZ3byUQI now. #KKWBEAUTY"
Mon Jun 22 00:41:34 +0000 2020,"Today is the 3-year anniversary @kkwbeauty!!!! I am so grateful to our customers, our creative collaborators, the beautiful faces we have had the opportunity to photograph and my team."
Sun Jun 21 22:58:50 +0000 2020,How I wish you were here to celebrate Father’s Day together! Happy Heavenly Fathers Day to the ultimate dad of all time! https://t.co/0AjFbDFFBf
Sun Jun 21 17:29:00 +0000 2020,RT @MUNCHKiN_XO: DadYe is the best! ❤️ https://t.co/bl9LIFbOdh
Sun Jun 21 17:28:26 +0000 2020,"RT @AsyaKardashian: Happy Father’s Day ♾
 https://t.co/ngBCNgwejh"
Sun Jun 21 17:24:26 +0000 2020,RT @KKWMAFIA: Happy Father’s Day 🤎 https://t.co/Daq2gN1hRE
Sun Jun 21 14:08:51 +0000 2020,Happy Fathers Day to the best dad!!!! Thank you for making life so much fun! You give our kids the most awesome life! I love you so much!!! https://t.co/uo2ztP2CgT
Sun Jun 21 03:28:24 +0000 2020,"Please investigate this murder!!!!     #JusticeforAndres           @kathrynbarger
@SupJaniceHahn
@SheilaKuehl
@mridleythomas
@HildaSolis                                     https://t.co/VInRl2kXbb"
Sat Jun 20 21:25:14 +0000 2020,RT @Trendmood: https://t.co/ygQttTP8qp
Sat Jun 20 21:25:06 +0000 2020,"RT @Trendmood: Available Now! 🚨 LINK ▶️ https://t.co/rRM0ZG1GEP online @kkwbeauty The NEW! Collection CLASSIC II 💗🙌🏼
includes:
1.Classic II…"
Sat Jun 20 21:25:06 +0000 2020,"RT @Trendmood: Available Now! 🚨 LINK ▶️ https://t.co/rRM0ZG1GEP online @kkwbeauty The NEW! Collection CLASSIC II 💗🙌🏼
includes:
1.Classic II…"
Sat Jun 20 19:34:58 +0000 2020,These are going to be your Summer fragrance staples!!! Enjoy 🤍 https://t.co/GDbnzITodB
Sat Jun 20 19:26:45 +0000 2020,"RT @KKWFRAGRANCE: Sale starts now! Buy one Body II or Body III fragrance, get the second free. Offer ends Monday, 06.22 at 11:59PM PDT at h…"
Sat Jun 20 19:26:30 +0000 2020,RT @KKWMAFIA: Shop @kkwbeauty Classic II Eyeshadow Palette &amp; Nude Gloss now only at https://t.co/q4eJ7J63QC https://t.co/OGPpBiV01t
