created_at,text
Thu Jul 09 23:20:57 +0000 2020,"Bonne fête du Nunavut!

Cette journée célèbre la création du territoire du Nunavut en 1993.

J'ai eu la chance de visiter avec @MumilaaqQaqqaq et j'ai été inspiré par l'incroyable peuple et la terre majestueuse. https://t.co/jdv6lHuiHr"
Thu Jul 09 21:50:04 +0000 2020,🔥 https://t.co/kjWexpz6zG
Thu Jul 09 21:49:05 +0000 2020,"Nous devons immédiatement mettre fin à la réponse pénale à un problème de santé et décriminaliser la possession personnelle

Il est encourageant de voir cette position adoptée par les chefs de police

Le Premier ministre Trudeau doit maintenant agir

https://t.co/SHy0dz2d8A"
Thu Jul 09 21:48:25 +0000 2020,"We must immediately end the criminal response to a healthcare problem and decriminalize personal possession

It is encouraging to see this position being taken by police chiefs

Now PM Trudeau must act

https://t.co/Hv9yVmGmSt"
Thu Jul 09 21:41:44 +0000 2020,"RT @HMcPhersonMP: .@JustinTrudeau cannot abandon people living with disabilities 
4 days for this gov to find 750 billion $ to support bank…"
Thu Jul 09 13:29:21 +0000 2020,"@1MichaelColeman Thank you for the kind words, I promise to keep fighting for a better future where we lift each other up so that we all rise"
Thu Jul 09 00:31:42 +0000 2020,"La mise-à-jour n'apporte aucune réponse aux Canadiens•nes qui auront encore besoin d'aide à l'automne

Il n'y a pas de plan pour aider les gens après le mois d'août

Les gens doivent savoir que dans quelques semaines, ils pourront encore compter sur de l'aide pour s'en sortir"
Thu Jul 09 00:31:42 +0000 2020,"Ils doivent aussi faire payer un peu plus ceux et celles qui ont une fortune de plus de 20 millions

Il n'y a pas de reprise sans des services de garde

Les parents, et surtout les femmes, ne peuvent pas retourner au travail si leurs enfants n'ont aucun endroit sûr où aller"
Thu Jul 09 00:31:41 +0000 2020,"Le coût de la récupération de la #COVID19 doit être supporté par les plus riches, et non par ceux et celles qui luttent pour s'en sortir

Les libéraux doivent combler les lacunes et empêcher les plus riches de tricher de payer leur juste part"
Thu Jul 09 00:24:00 +0000 2020,"Today’s “snapshot” provides no answers for Canadians who will still need help in the Fall

There is no plan to help people after August

Canadians need to know that in a few weeks from now, they can still count on help to get through this"
Thu Jul 09 00:23:59 +0000 2020,"There is no recovery without childcare

Parents - especially women - can’t go back to work if their kids have nowhere safe to go"
Thu Jul 09 00:23:59 +0000 2020,"The cost of recovering from #COVID19 should be carried by the richest, not those struggling to get by

The Liberals must close loopholes &amp; stop the wealthiest from cheating to pay their fair share

They must also make those with fortunes of over $20 million pay a little bit more"
Wed Jul 08 22:43:44 +0000 2020,"RT @PnPCBC: ""We should ask the wealthiest to pay their fair share"": NDP Leader @theJagmeetSingh says the federal government should go after…"
Wed Jul 08 14:43:52 +0000 2020,"While just two weeks ago, a racialized elderly man in a mental health crisis was killed by the police alone in his own home

Systemic racism in policing is killing people

De-escalation should be the norm, not the exception"
Wed Jul 08 14:43:52 +0000 2020,"Thankful that @JustinTrudeau, @GGJuliePayette and their families are safe

The details of this attempted attack by a radicalized domestic terrorist are very troubling

The attacker rammed the gates to Rideau Hall, had possession of multiple firearms and was detained without harm"
Wed Jul 08 14:41:44 +0000 2020,"Le racisme systémique dans les services de police tue des gens.

La désescalade devrait être la norme et non l'exception."
Wed Jul 08 14:41:43 +0000 2020,"L'agresseur a enfoncé les barrières de Rideau Hall, était en possession de plusieurs armes à feu et a été détenu sans être blessé.

Alors qu'il y a deux semaines, un homme âgé racialisé en pleine crise de santé mentale a été tué par la police, seul dans sa propre maison."
Wed Jul 08 14:41:43 +0000 2020,"Heureux que @JustinTrudeau, @GGJuliePayette et leurs familles soient en sécurité.

Les détails de cette tentative d'attaque par un terroriste national radicalisé sont très troublants."
Mon Jul 06 17:21:20 +0000 2020,"Join me today at 4 p.m. PT / 7 p.m. ET for a chat with columnist @Emilie_Ni about how the NDP has helped people during #COVID19 in this minority government and the work we're doing to Build for a Better Canada coming out of this crisis

Register here: https://t.co/gmbau66dyU"
Mon Jul 06 17:20:22 +0000 2020,"Joignez-vous à moi à 16 h HP / 19 h HE pour une discussion avec la chroniqueuse @Emilie_Ni sur la façon dont le NPD a aidé les gens pendant la #COVID19 et sur notre travail pour bâtir un Canada meilleur à la sortie de cette crise

Inscrivez-vous ici : https://t.co/gmbau66dyU https://t.co/96hoM2HMcf"
Sat Jul 04 00:15:35 +0000 2020,"RT @broadbent: Join us on Monday for an intimate debrief of the last remarkable few months with NDP Leader Jagmeet Singh, in conversation w…"
Fri Jul 03 19:43:53 +0000 2020,"We need a healthcare response to people in a health crisis

That means spending more money on healthcare responders and less on the police https://t.co/K35Usq1MI2"
Fri Jul 03 19:37:14 +0000 2020,"I’m going to level with you my guy ...

I’m totally here for this! 💯 https://t.co/BDodB6GEmH"
Fri Jul 03 16:07:14 +0000 2020,"Cela n'explique toujours pas pourquoi et comment les décisions ont été prises

Ça ne répond pas à comment les jeunes Canadiens.nes + d'innombrables organisations obtiendront le soutien dont ils ont besoin

Le Premier ministre doit encore rendre des comptes à propos de ce scandale https://t.co/1WgYYH1iIh"
Fri Jul 03 16:01:25 +0000 2020,"This doesn't clear up why and how the decision was made in the first place. 

It doesn't answer how young Canadians and countless organisations across the country will get the support they need.

The Prime Minister still needs to answer for this scandal. https://t.co/kjhVSUnamk"
Fri Jul 03 14:16:22 +0000 2020,"RT @CharlieAngusNDP: Multiple questions have been raised about the awarding of a $900 million single-source contract to WE.
They made the r…"
