created_at,text
Wed May 06 14:43:58 +0000 2020,"RT @fpiesdescalzos: Hoy comenzó el campus virtual de los #RetosEduCaixa. Por eso, les queremos presentar a los estudiantes y docentes de la…"
Tue May 05 15:46:09 +0000 2020,"RT @fpiesdescalzos: Hoy, nuevamente somos parte de los #RetosEduCaixa en la categoría Emprende. 
Los estudiantes finalistas de Cartagena y…"
Sat May 02 08:55:38 +0000 2020,Gazelle is back! #DisneyFamilySingalong. ShakHQ https://t.co/83iRmf9HsC
Thu Apr 30 20:47:44 +0000 2020,"@jaimepumarejo Gracias a ustedes y al equipo de Alcaldía por su trabajo, a las manos Barranquilleras que me enorgullecen fabricando mascarillas para proteger nuestra población en riesgo y por ese mensaje lleno de cariño!! 
Me emociona cuando me dicen Shaki!❤️"
Thu Apr 30 15:31:22 +0000 2020,"Gracias al equipo de Alcaldía por ayudarnos a coordinar este esfuerzo, espero que mas sigamos sumando recursos  para proteger a los nuestros! https://t.co/VejqIE0c8C"
Thu Apr 30 13:14:30 +0000 2020,"RT @UNICEF: “The time is now, there isn’t a day to lose. We must unite together in this fight.”

Thank you @GretaThunberg and Human Act for…"
Tue Apr 28 19:51:32 +0000 2020,"RT @juegaterapia: Presentamos a estas dos chicas preciosas, Corina y @shakira, intercambiamos risas y bailes y ¡chas! ✨ una bonita amistad…"
Tue Apr 28 19:50:43 +0000 2020,Qué gran talento y carisma!!! ❤️ Me he vuelto una Corituber!!! @juegaterapia https://t.co/pr3hBCmAbu
Sat Apr 25 17:26:24 +0000 2020,"RT @fpiesdescalzos: En el #DíaDeLaNiñez acompañamos a cada uno de los niños, niñas y adolescentes que nunca han perdido la sonrisa y las ga…"
Sat Apr 25 14:04:06 +0000 2020,"These videos are incredible and I’m so honored this song of mine that now is yours, can be so uplifting in a such difficult times. Thank you frontline heroes for all you’re doing! ❤️ https://t.co/ZLiErGOV2d"
Thu Apr 23 15:54:03 +0000 2020,"Acabo de graduarme de un curso de filosofía antigua. Ya sé que mis hobbies no son prácticos pero me tomó horas después de poner a dormir a los niños. Gracias a Platón, sus predecesores y a la Universidad de Pennsylvania (@Penn) por la “diversión” de estas 4 semanas! https://t.co/TwPZ4u0lwZ"
Thu Apr 23 15:52:52 +0000 2020,"I just graduated from my 4 week Ancient Philosophy course with the University of Pennsylvania (@Penn). I know... my hobbies are very impractical, but it took a lot of hours after the kids were asleep. Thank you Plato and predecessors for all the ""fun"" over the past month! https://t.co/cFTCXDjliX"
Wed Apr 22 14:58:28 +0000 2020,"RT @NYFTVFilmAwards: Congratulations to the team at @sonymusic Entertainment US Latin LLC for whose entry ""Shakira In Concert"" has earned 2…"
Wed Apr 22 14:55:16 +0000 2020,"Last night we received two gold awards for the El Dorado World Tour film at the @NYFTVFilmAwards, in the categories of Performing Arts Special and Special Event! Thank you team for your incredible work on the film - and also to everyone who watched it! https://t.co/owPKZzVIrO https://t.co/I6USIUF4Is"
Thu Apr 16 16:56:47 +0000 2020,"Que llegué mandando a todo el mundo? Yooo? Nunca, @alejandrosanz 😛😘😘 #tbt https://t.co/3SGjkwz2tF"
Wed Apr 15 16:48:19 +0000 2020,"Wearing a tie dye t-shirt my son Milan made for me! 
Hoy con una camiseta tie dye que me hizo Milan! https://t.co/r7cuuqvAWC"
Thu Apr 09 17:05:42 +0000 2020,RT @UNICEF: Five tips for helping your children learn at home during the #COVID19 outbreak. https://t.co/JsXheJaHfU
Thu Apr 09 17:05:23 +0000 2020,"RT @UNICEF: Children are the hidden victims of the coronavirus crisis. 

Unless we act now to address the pandemic’s profound impacts, the…"
