created_at,text
Thu Apr 02 01:37:43 +0000 2020,"More than 500,000 Australian businesses have now registered their interest in the #JobKeeper wage subsidy of $1500 a fortnight for each employee. Our $130 billion plan is all about keeping Australians in jobs and businesses in business while we respond to the #coronavirus crisis."
Wed Apr 01 09:04:56 +0000 2020,RT @karenandrewsmp: Aussies manufacturers are stepping up to make sure we have enough supplies for our frontline health workers during the…
Tue Mar 31 22:22:59 +0000 2020,"As of 8am today, nearly 370,000 Australian businesses have registered interest in the #JobKeeper wage subsidy of $1500 a fortnight for each employee. Our $130 billion plan is all about keeping Australians in jobs so businesses can bounce back quickly once the #coronavirus passes."
Tue Mar 31 02:13:37 +0000 2020,Was very pleased to hear his wife Sophie was recovering well and their children were also healthy. We’ll be keeping in touch.
Tue Mar 31 02:13:36 +0000 2020,"Today I spoke to Canadian PM @JustinTrudeau to swap notes and discuss how they’re managing the #coronavirus outbreak in terms of the twin health and economic crises as well as managing borders, supply chains and critical medical and other needs."
Tue Mar 31 00:42:18 +0000 2020,"Over $1.1 billion in Federal Government assistance for lower income Australians will hit bank accounts today. The first $750 payment will be paid automatically from today and progressively to those over 6.8 million people eligible for it, including pensioners, over coming weeks."
Mon Mar 30 21:40:50 +0000 2020,"As of 8am today, over 113,000 Australian businesses have registered their interest in the new #JobKeeper wage subsidy of $1500 per fortnight for each employee. Our $130 billion plan is all about keeping Australians in jobs while we deal with this #coronavirus crisis."
Mon Mar 30 21:38:41 +0000 2020,"RT @JoshFrydenberg: Today, the Morrison Government announced a $130b wage subsidy which will support millions of Australians at this diffic…"
Mon Mar 30 08:31:24 +0000 2020,"Our plan is about keeping Australians in jobs, businesses in business, and building a bridge to recovery on the other side. Employers can register their interest in the new #JobKeeper wage subsidy at: https://t.co/ZXIkUEsEFT"
Mon Mar 30 08:31:23 +0000 2020,"Our $130 billion JobKeeper plan will help keep Australians in jobs, providing around 6 million workers with a wage subsidy of $1500 a fortnight through their employer. It's open to businesses that receive a significant financial hit due to #coronavirus ▶️ https://t.co/3AWILtsUg8"
Mon Mar 30 04:25:21 +0000 2020,"RT @JoshFrydenberg: From today, all proposed foreign investments into Australia will require approval, regardless of value or the nature of…"
Sun Mar 29 09:15:58 +0000 2020,An important message ⬇️. Thank you to all our ambulance staff across the country for everything you’re doing. We are all in this together. https://t.co/bhUcJE0qCP
Fri Mar 27 11:38:18 +0000 2020,@BorisJohnson Take care @BorisJohnson from all of us over here in Oz. Thinking of you and all our UK friends as we work together to get through this.
Fri Mar 27 08:36:10 +0000 2020,"RT @karenandrewsmp: With Fed Govt support, Med-Con’s already doubled the number of surgical masks it’s making &amp; that will grow even further…"
Wed Mar 25 21:19:27 +0000 2020,https://t.co/t89vgWCndn
Tue Mar 24 22:35:04 +0000 2020,This text message is being sent to mobile phones across Australia from this morning. Please listen and act so we can save lives. https://t.co/jB85dKHpw8
Tue Mar 24 08:49:54 +0000 2020,RT @GregHuntMP: https://t.co/xmfnwn1YVY
Tue Mar 24 06:39:30 +0000 2020,"RT @healthgovau: Hear from Professor Michael Kidd, Principal Medical Adviser about the importance of working together as a community to slo…"
Mon Mar 23 08:31:41 +0000 2020,"Thank you also to all the other incredible people on the frontline working to support our communities - including teachers, teacher aids, cleaners, delivery drivers, bus and train drivers, supermarket workers and so many others. You are the best of Australia."
Mon Mar 23 08:31:40 +0000 2020,"Our health professionals will be at the frontline of our fight against #coronavirus over the next few months. A heartfelt thank you from all Australians for everything you are doing, and will do. 

We are doing everything we can to #flattenthecurve to ease the burden on you. https://t.co/JdKbEM4jfl"
Mon Mar 23 01:16:24 +0000 2020,"This is why social distancing is so important. Please listen and act so we can save lives and livelihoods.

#coronavirusaustralia #Covid_19australia #COVIDー19 https://t.co/S7ASlqx1AF"
Sun Mar 22 12:10:07 +0000 2020,"Social distancing - staying 1.5m away from each other - is our best weapon against this virus. Every Australian is being asked to do their part, to help save lives and protect livelihoods."
Sun Mar 22 12:10:07 +0000 2020,Schools will remain open until the end of this term but those parents who wish to remove their kids from school earlier will be able to do so. The expert medical advice remains that schools should remain open.
Sun Mar 22 12:10:07 +0000 2020,"All pubs, registered and licensed clubs, gyms, indoor sporting venues, casinos and night clubs will be forced to close and all cafes and restaurants will be able to offer takeaway and/or home delivery only."
Sun Mar 22 12:10:06 +0000 2020,"Some important new restrictions tonight as we step up our fight against the #coronavirus.

From midday tomorrow (23 March), the National Cabinet has agreed to move to more widespread restrictions on social gatherings ➡️ https://t.co/YnslJhZ2Hc"
Sun Mar 22 10:25:12 +0000 2020,RT @9NewsAUS: #LIVE: Prime Minister Scott Morrison is providing an update on the outcome of the emergency National Cabinet meeting. #9News…
Sun Mar 22 01:13:28 +0000 2020,We’re acting to cushion the blow to Australian businesses and the workforce from #coronavirus to get them through to the other side of the crisis with a $189 billion support package. https://t.co/UOK4xQ7r1U
Sun Mar 22 00:23:08 +0000 2020,RT @7NewsSydney: Coronavirus Update: Prime Minister @ScottMorrisonMP. #coronavirus #7NEWS  https://t.co/y9mjexh5Mo
Sat Mar 21 07:18:03 +0000 2020,RT @NMHC: “It's incredibly important for our mental health and wellbeing that we stay socially and emotionally connected” Our CEO Christine…
Sat Mar 21 00:20:06 +0000 2020,RT @JoshFrydenberg: Yesterday’s announcement by the banks to defer loan payments for 6 months for Australian small businesses due to the im…
Fri Mar 20 05:32:45 +0000 2020,RT @GregHuntMP: An important update explaining how all Australians can work together to respond to the coronavirus. https://t.co/voOc8BMxn8
Fri Mar 20 03:27:14 +0000 2020,RT @7NewsAustralia: Coronavirus Update: We all need to keep going. I need all of you to keep going. And we are going to keep going to keep…
Fri Mar 20 02:55:08 +0000 2020,"RT @karenandrewsmp: The Federal Govt is working with Aussie manufacturers to increase domestic production of surgical face masks, sanitiser…"
Thu Mar 19 23:08:42 +0000 2020,"RT @JoshFrydenberg: As I said on @abc730 last night, yesterday over $100b was injected into the economy to support lending to small &amp; mediu…"
Thu Mar 19 08:43:12 +0000 2020,"Australia is securing its borders. A ban on all non-citizens entering the country will take effect from 9pm AEDT tomorrow (20 Mar). 

Australian citizens, permanent residents &amp; their immediate family will continue to be allowed in but will still need to self isolate for 14 days. https://t.co/fBqG927ud8"
Thu Mar 19 08:32:18 +0000 2020,RT @DanTehanWannon: The expert medical advice is that schools should remain open at this time. https://t.co/7IIxm6YC3C
Thu Mar 19 06:31:00 +0000 2020,RT @healthgovau: A national plan has been activated to manage the virus and support our community. Learn more at https://t.co/YoDXKygQ3a #C…
