created_at,text
Tue Jun 23 16:21:00 +0000 2020,To my brothers and sisters in sports and arts. We have incredible influence in our community. We need to use this moment to demand change. I gotta be honest…I struggle with what to demand because so damn much needs to change. But I’m starting with our right to vote.
Tue Jun 23 02:28:16 +0000 2020,🤜🏽🤛🏾 LETS GET IT BROTHER!!!! @morethanavote https://t.co/bm9ma57E5q
Tue Jun 23 02:00:18 +0000 2020,And...everyone welcome this game changer (on and off the field) @PatrickMahomes to the family. Means a lot my Brother to have your voice in this with us. 🙏🏾 #MoreThanAVote #BlackLivesMatter
Tue Jun 23 01:59:23 +0000 2020,We live!!! https://t.co/myvC7O9Omi Thank you to every incredible athlete and artist working to help us pull this together. Change doesn’t happen sitting on the sideline. Use our site to register and join our fight against voter suppression. ✊🏾👑 #MoreThanAVote #BlackLivesMatter https://t.co/qcowjYBefW
Mon Jun 22 03:58:03 +0000 2020,Sickening! @BubbaWallace my brother! Know you don’t stand alone! I’m right here with you as well as every other athlete. I just want to continue to say how proud I am of you for continuing to take a stand for change here in America and sports! @NASCAR I salute you as well! 🙏🏾✊🏾👑 https://t.co/1TwkjVHai5
Sat Jun 20 21:40:29 +0000 2020,FACTS!!! Mr. Chambers ain’t with the bull jive!! Thank you Mr. Chambers!! https://t.co/NGmejhJ27S
Sat Jun 20 17:24:13 +0000 2020,Said it last week about GA.  This is SYSTEMIC RACISM and OPPRESSION.  So angry man. 😤😤😤 #BlackLivesMatter ✊🏾 #MoreThanaVote 🖐🏾 https://t.co/o9440Ugyzv
Sat Jun 20 16:52:52 +0000 2020,Ha! I’m going to say I think you are!! Beautiful follow-thru on that shot buddy! 💪🏾🙏🏾👑 https://t.co/fMUocbVMRL
Sat Jun 20 02:15:38 +0000 2020,🗣🗣🗣🗣🗣🗣🗣 https://t.co/YnPs1MPKQy
Thu Jun 18 19:44:23 +0000 2020,Now we need a conviction and sentencing to the FULL AMOUNT!!! #JusticeForNakiaCrawford
