created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Thu Jul 09 13:29:21 +0000 2020,"Thank you for the kind words, I promise to keep fighting for a better future where we lift each other up so that we all rise",6.14,8.7,9.5,78.93,1,4.88,9th and 10th grade
Thu Jul 09 00:31:42 +0000 2020,"La mise jour n'apporte aucune r ponse aux Canadiens nes qui auront encore besoin d'aide l'automne Il n'y a pas de plan pour aider les gens apr s le mois d'ao t Les gens doivent savoir que dans quelques semaines, ils pourront encore compter sur de l'aide pour s'en sortir",9.27,18.1,24.4,54.57,1,8.32,9th and 10th grade
Thu Jul 09 00:31:42 +0000 2020,"Ils doivent aussi faire payer un peu plus ceux et celles qui ont une fortune de plus de 20 millions Il n'y a pas de reprise sans des services de garde Les parents, et surtout les femmes, ne peuvent pas retourner au travail si leurs enfants n'ont aucun endroit s r o aller",9.54,19.2,24.5,51.52,1,7.16,9th and 10th grade
Thu Jul 09 00:31:41 +0000 2020,"Le co t de la r cup ration de la COVID19 doit tre support par les plus riches, et non par ceux et celles qui luttent pour s'en sortir Les lib raux doivent combler les lacunes et emp cher les plus riches de tricher de payer leur juste part",8.64,17.7,21.3,55.58,1,5.88,17th and 18th grade
Thu Jul 09 00:24:00 +0000 2020,"Today s snapshot provides no answers for Canadians who will still need help in the Fall There is no plan to help people after August Canadians need to know that in a few weeks from now, they can still count on help to get through this",7.29,16.5,20.9,58.63,1,7.33,16th and 17th grade
Thu Jul 09 00:23:59 +0000 2020,There is no recovery without childcare Parents especially women can t go back to work if their kids have nowhere safe to go,7.52,9.9,10.7,65.05,1,8.48,7th and 8th grade
Thu Jul 09 00:23:59 +0000 2020,"The cost of recovering from COVID19 should be carried by the richest, not those struggling to get by The Liberals must close loopholes amp stop the wealthiest from cheating to pay their fair share They must also make those with fortunes of over 20 million pay a little bit more",8.96,19.3,25.0,46.11,1,9.94,-1th and 0th grade
Wed Jul 08 14:43:52 +0000 2020,"While just two weeks ago, a racialized elderly man in a mental health crisis was killed by the police alone in his own home Systemic racism in policing is killing people De escalation should be the norm, not the exception",8.78,16.5,20.0,47.8,1,9.41,8th and 9th grade
Wed Jul 08 14:43:52 +0000 2020,"Thankful that and their families are safe The details of this attempted attack by a radicalized domestic terrorist are very troubling The attacker rammed the gates to Rideau Hall, had possession of multiple firearms and was detained without harm",10.02,18.5,23.1,31.89,1,13.94,23rd and 24th grade
Wed Jul 08 14:41:44 +0000 2020,Le racisme syst mique dans les services de police tue des gens. La d sescalade devrait tre la norme et non l'exception.,6.34,2.9,5.0,94.15,2,6.59,4th and 5th grade
Wed Jul 08 14:41:43 +0000 2020,"L'agresseur a enfonc les barri res de Rideau Hall, tait en possession de plusieurs armes feu et a t d tenu sans tre bless . Alors qu'il y a deux semaines, un homme g racialis en pleine crise de sant mentale a t tu par la police, seul dans sa propre maison.",7.38,8.5,10.3,79.43,2,5.52,10th and 11th grade
Wed Jul 08 14:41:43 +0000 2020,Heureux que et leurs familles soient en s curit . Les d tails de cette tentative d'attaque par un terroriste national radicalis sont tr s troublants.,8.68,7.0,8.2,67.25,2,9.9,7th and 8th grade
Mon Jul 06 17:21:20 +0000 2020,Join me today at 4 p.m. PT 7 p.m. ET for a chat with columnist about how the NDP has helped people during COVID19 in this minority government and the work we're doing to Build for a Better Canada coming out of this crisis Register here,6.45,5.7,5.7,81.33,3,5.44,5th and 6th grade
Mon Jul 06 17:20:22 +0000 2020,Joignez vous moi 16 h HP 19 h HE pour une discussion avec la chroniqueuse sur la fa on dont le NPD a aid les gens pendant la COVID19 et sur notre travail pour b tir un Canada meilleur la sortie de cette crise Inscrivez vous ici,7.98,15.7,20.2,66.07,1,5.94,7th and 8th grade
Fri Jul 03 19:43:53 +0000 2020,We need a healthcare response to people in a health crisis That means spending more money on healthcare responders and less on the police,8.12,10.3,12.9,64.04,1,10.57,10th and 11th grade
Fri Jul 03 19:37:14 +0000 2020,I m going to level with you my guy ... I m totally here for this,5.06,2.7,-2.4,89.24,2,-1.85,5th and 6th grade
Fri Jul 03 16:07:14 +0000 2020,Cela n'explique toujours pas pourquoi et comment les d cisions ont t prises a ne r pond pas comment les jeunes Canadiens.nes d'innombrables organisations obtiendront le soutien dont ils ont besoin Le Premier ministre doit encore rendre des comptes propos de ce scandale,12.38,20.1,24.9,27.83,1,13.83,20th and 21st grade
Fri Jul 03 16:01:25 +0000 2020,This doesn't clear up why and how the decision was made in the first place. It doesn't answer how young Canadians and countless organisations across the country will get the support they need. The Prime Minister still needs to answer for this scandal.,6.92,6.5,8.6,73.88,3,9.62,6th and 7th grade
Fri Jul 03 13:30:18 +0000 2020,"Hey friends, I want to wish you all a happy Calgary Stampede I know it s tough not being able to come together, but I look forward to celebrating Stampede with you in person next year In the meantime, we ll keep the spirits alive, happy Calgary Stampede and see you next year",7.75,20.4,24.9,43.06,1,7.56,7th and 8th grade
Fri Jul 03 13:28:28 +0000 2020,"Mes amis es, je vous souhaite un joyeux Stampede de Calgary Je sais que c'est difficile de ne pas pouvoir se r unir, mais je me r jouis de c l brer le Stampede avec vous en personne l'an prochain En attendant, nous gardons les esprits, joyeux Stampede et l'ann e prochaine",8.95,20.0,24.6,44.08,1,7.5,19th and 20th grade
Wed Jul 01 22:15:18 +0000 2020,"Friends, to celebrate Canada Day, I wanted to show you my little homage to Canada in my office Happy Canada Day Mes amis es, pour c l brer la f te du Canada, je voulais vous montrer mon petit hommage au Canada dans mon bureau. Bonne F te du Canada",7.4,10.7,9.7,63.02,2,5.4,10th and 11th grade
Wed Jul 01 12:47:53 +0000 2020,"Friends, I want to wish you all a happy Canada Day Today we celebrate the special place we live in and commit to building a better future. Happy Canada Day",7.01,6.8,5.9,73.17,2,6.08,6th and 7th grade
Wed Jul 01 12:45:03 +0000 2020,"Mes amis es, je vous souhaite tous une bonne F te du Canada Aujourd'hui, nous c l brons le lieu sp cial dans lequel nous vivons et nous nous engageons construire un avenir meilleur. Bonne F te du Canada",6.22,6.2,8.1,85.52,2,6.5,6th and 7th grade
Sat Jun 27 20:20:54 +0000 2020,"Je sais que ce n'est pas la graduation que vous attendiez, mais voici quelques conseils pour vous aider la c l brer Prenez soin de vous et des autres Prenez des risques Votre passion, joie et espoir pour l avenir traceront la voie Toutes mes f licitations",8.32,16.9,23.0,57.61,1,9.01,16th and 17th grade
Sat Jun 27 20:12:57 +0000 2020,"I know this isn t the graduation you expected, but to help celebrate here s some advice Take care of yourself Take chances Take care of one another Your passion, excitement amp hope for the future are going to chart a path forward Can t wait to see what you do Congratulations",8.64,21.2,25.0,35.62,1,8.49,24th and 25th grade
Sat Jun 27 14:52:53 +0000 2020,Nous avons besoin De changements syst miques D une r vision du recours la force Un examen complet des d penses en service de police Un emphase sur la d sescalade Des investissements dans les services communautaires plut t que dans la police,9.81,17.7,21.7,44.75,1,10.29,9th and 10th grade
Sat Jun 27 14:52:51 +0000 2020,La violence perp tr e contre Dafonte Miller est un exemple douloureux de l'impunit dont jouit la police.,8.04,8.0,10.3,70.13,1,9.8,7th and 8th grade
Sat Jun 27 14:27:42 +0000 2020,The violence perpetrated against Dafonte Miller is a painful example of police acting with impunity. We need systemic change overhaul of use of force full review of police spending emphasis on de escalation investment in community programs instead of police,10.16,13.5,14.2,34.26,2,14.21,13th and 14th grade
Thu Jun 25 19:44:36 +0000 2020,Au nom de toute une g n ration. Au nom d un pays entier. Au nom de tous les enfants qui se sont pris pour Vince Carter en faisant des dunk dans leur entr e. Merci pour tout ce que vous avez fait pour le basket ball au Canada.,6.18,2.2,1.7,101.29,4,2.31,1st and 2nd grade
Thu Jun 25 19:24:56 +0000 2020,On behalf of an entire generation. On behalf of an entire country. On behalf of every kid that called themselves Vince Carter in a dunk contest in their driveway. Thank you for all that you've done for the game of basketball in Canada.,7.11,5.1,5.1,77.43,4,6.88,6th and 7th grade
Thu Jun 25 14:21:26 +0000 2020,As Canada emerges as one of the countries with the worst record on COVID19 deaths in long term care homes I renew the call to remove profit from the care of our seniors Our senior deserve better ThursdayThoughts,8.43,14.6,19.1,58.29,1,9.88,14th and 15th grade
Thu Jun 25 02:06:28 +0000 2020,Heureux de voir que les accusations contre le Chef Allan Adam ont t abandonn es. L'attaque dont il a t victime n'aurait jamais du arriver. Il faudra plus que des belles paroles du PM pour en finir avec le racisme syst mique sous toutes ses formes.,7.83,5.7,6.9,81.33,3,6.95,7th and 8th grade
