created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Sat Dec 21 07:36:40 +0000 2019,"Dabangg ka swag, dabangg ki Pepsi swagstepchallenge swagattohkarohumaraswagse harghoontmeinswag Dabanng3",13.61,15.5,28.3,2.11,1,35.76,15th and 16th grade
Fri Dec 20 13:01:41 +0000 2019,"Humaare HabibiKeNain, kaabil e taareef",16.52,7.6,13.1,49.48,1,16.56,16th and 17th grade
Fri Dec 20 10:41:58 +0000 2019,Humaare is Pandey level dialogue ke saath Dabangg 3 ab hui apki. Aapke nazdeeki cinemagharon me dhamaal macha rahi hai Dabangg3InCinemas Book Tickets Now On BMS Paytm,9.57,7.4,9.8,66.23,2,12.0,9th and 10th grade
Fri Dec 20 05:33:34 +0000 2019,"Le aaye aap sabhi ke liye humaari picture 'Dabangg 3'. Hume kya dekh rahe ho, jaake film dekho Dabangg3InCinemas Book Tickets Now On BMS Paytm",8.05,5.8,7.1,75.71,2,8.28,5th and 6th grade
Thu Dec 19 08:36:58 +0000 2019,Aa rahe hain kal humari Rajjo ke saath lekar saal ka sabse bada tohfa aap sabhi ke liye. Swaagat toh karo humaara 1DayToDabangg3 Book Tickets Now On BMS Paytm,10.35,7.8,6.9,65.22,2,7.94,7th and 8th grade
Thu Dec 19 06:10:37 +0000 2019,"Hum aur humari Khushi, lekar aaye h humare romance ka fasaana Awara",8.18,4.4,6.6,84.68,1,8.4,4th and 5th grade
Wed Dec 18 09:32:42 +0000 2019,"Humaari is bade se dil ka bada sa hissa, humaari super sexy habibi Rajjo. Milte hain 20 December ko apke nazdeekhi cinema mein. 2DaysToDabangg3",8.84,6.8,8.1,67.76,2,10.14,8th and 9th grade
Wed Dec 18 06:31:34 +0000 2019,"Aapko kya laga, Hum aapko ek hi task deke kaam khatam karenge Abhi to khel shuru hua hai Abhi to mazza aayega BeLikeChulbul",8.9,9.9,10.7,65.05,1,8.25,8th and 9th grade
Tue Dec 17 06:40:35 +0000 2019,"Humaare dialogues bolna itna bhi asaan nahi h, Aazmaana chahenge apne aap ko Tohfa intezaar kar raha h SayItLikeChulbul",13.72,11.9,13.1,43.73,1,13.23,11th and 12th grade
Mon Dec 16 10:39:27 +0000 2019,In Chennai for promotions Dabangg3,13.36,10.0,9.3,32.56,1,13.08,9th and 10th grade
Mon Dec 16 08:34:41 +0000 2019,King of romance Shah Rukh Khan ya hum Khushi ke dil ki baat samajhana itna easy bhi nahi hai... 4DaysToDabangg3,7.79,7.6,10.2,76.56,1,8.53,7th and 8th grade
Mon Dec 16 05:32:00 +0000 2019,Ek chota sa surprise hai aap sab ke liye. Milo kal 12 baje humaare Instagram pe Dabangg3SurpriseTomorrow,9.63,9.0,7.2,45.93,2,10.34,8th and 9th grade
Sun Dec 15 06:36:03 +0000 2019,Intezaar khatam Book karo 'Dabangg3' ki tickets turrant 5DaysToDabangg3 Book Tickets Now On BMS Paytm,9.64,9.1,13.4,56.25,1,15.01,9th and 10th grade
Sat Dec 14 14:40:20 +0000 2019,Dabangg3 Promotions,19.53,20.6,22.0,-49.0,1,21.6,21st and 22nd grade
Sat Dec 14 10:47:01 +0000 2019,Aa rahe hain hum lagaane action ka tadka. Taiyaar rahiye 6DaysToDabangg3,11.09,5.4,7.9,65.89,2,11.06,5th and 6th grade
Wed Dec 11 08:32:28 +0000 2019,"Bali Singh jaise villain se bhidne ka alag hi mazaa hai, takkar is baar zabardast hogi BeingChulbul",8.19,6.4,10.1,79.6,1,10.38,8th and 9th grade
Wed Dec 11 05:34:38 +0000 2019,Apne andar ke Chulbul Pandey ko jagaao with the special 'Dabangg 3' filters BeingChulbul,13.35,8.8,10.8,57.27,1,12.35,8th and 9th grade
Sun Dec 08 17:25:16 +0000 2019,"Katrina and I, with the Hon. Prime Minister Sheikh Hasina.. it was a pleasure and honour to have met such a beautiful lady . . .",6.95,7.8,5.4,59.8,2,5.72,6th and 7th grade
Fri Dec 06 10:32:32 +0000 2019,"Dekhiye maasoom si Khushi ka beautiful sa gaana, NainaLade",5.84,3.3,9.3,87.72,1,12.5,3rd and 4th grade
Sat Nov 30 16:05:08 +0000 2019,"Humaare dil se ye tohfaa aap sab keliye Jao, or dekho ki MunnaBadnaamHuapar kaise",8.84,6.4,8.5,74.19,1,9.91,8th and 9th grade
Sat Nov 30 12:24:44 +0000 2019,2 2 ..n their family go through this extreme agony n loss as this has to be stopped. Let betii bachao not be just a campaign. This is the time to let these demons know that v all stand together. May Priyanka s soul rest in peace JusticeForPriyankaReddy,5.55,3.3,4.7,93.14,4,6.02,5th and 6th grade
Sat Nov 30 12:24:44 +0000 2019,"JusticeForPriyankaReddy These r the worst kind of shaitans disguised in the human form The pain, torture n death of innocent women like nirbhaya n Priyanka Reddy should now get us together n put an end to such shaitans who live among us, before any other innocent woman... 1 2",8.97,20.0,25.0,38.66,1,10.0,19th and 20th grade
Sat Nov 30 08:40:57 +0000 2019,"Taiiyyar ho jao saal ke sabse zabardast event k liye, live Aate hain... MunnaBadnaamHuaOutToday",8.84,7.6,13.2,65.73,1,14.43,7th and 8th grade
Thu Nov 28 10:53:48 +0000 2019,Aa rahe hain bahut jald with the most badass song 'Munna Badnaam Hua'... MunnaBadnaamHuaTeaser,7.71,6.4,12.8,74.19,1,13.62,6th and 7th grade
Fri Nov 22 12:43:19 +0000 2019,Dancing with special children of Umang in Jaipur yu karke,5.71,3.7,6.2,86.71,1,9.08,3rd and 4th grade
Fri Nov 22 06:32:35 +0000 2019,"Ye karo, wo karo, Sab karo,do whatever u want to do man lekin karo YuKarke",5.43,5.6,4.9,81.63,1,4.17,5th and 6th grade
Fri Nov 22 04:30:36 +0000 2019,"Dabangg 3 ke gifs dekhiye par. Search karo 'Dabangg 3' Instagram, TikTok aur Snapchat par aur banao chats ko superfun.",8.87,4.8,6.9,78.25,2,8.5,4th and 5th grade
Wed Nov 20 06:02:10 +0000 2019,Tanhaji manaji.. Ajay vijay bhava vijay bhava vijay bhava . . .,11.1,15.1,10.3,3.12,1,11.22,10th and 11th grade
Thu Nov 14 15:13:35 +0000 2019,Happy children s day today and every day . .,0.4,8.8,3.2,46.44,1,4.31,3rd and 4th grade
