created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Thu Jul 04 09:28:40 +0000 2019,This is exactly why LGBT inclusive education is so important and along with and others play a hugely important role in making sure teachers and education professionals are equipped to deliver it.,9.17,17.0,18.7,30.54,1,12.83,18th and 19th grade
Thu Jul 04 09:14:37 +0000 2019,Looking forward to this will be my first visit to the famous Harrogate Book Festival.,8.59,8.0,8.3,64.71,1,9.21,8th and 9th grade
Tue Jul 02 19:50:23 +0000 2019,Well this is awesome news comeonandyandserena,9.2,10.4,13.0,31.55,1,17.85,9th and 10th grade
Tue Jul 02 18:47:48 +0000 2019,A desperate act by a Prime Minister who has shown zero respect for the Scottish Parliament during her time in office. It s for the Scottish people not a Tory PM to consider and decide what future we want for our Parliament and country.,7.96,10.7,10.1,57.61,2,7.78,7th and 8th grade
Tue Jul 02 07:26:16 +0000 2019,Scotland s French MEP preparing to formally take his seat and fight alongside and for our place in Europe. Proud of them.,7.77,4.0,5.5,85.69,2,7.35,5th and 6th grade
Mon Jul 01 13:43:21 +0000 2019,"Thank you for inviting me to celebrate 20 years of the great work that you do. My thanks to all staff, volunteers and service users. TPS20",6.71,4.8,5.6,83.66,2,6.37,6th and 7th grade
Sun Jun 30 18:35:18 +0000 2019,The annual Pakistan Welfare Trust dinner is underway in Renfrew a wonderful fusion of Pakistani and Scottish culture,12.42,12.7,13.5,36.28,1,14.32,11th and 12th grade
Sun Jun 30 11:50:39 +0000 2019,I know he s a very impressive young man and I would not be at all surprised to see him become First Minister one day.,6.77,8.3,8.6,79.94,1,4.36,8th and 9th grade
Sun Jun 30 11:40:53 +0000 2019,It was a great show,0.25,-1.9,-4.9,117.16,1,-4.33,1st and 2nd grade
Sat Jun 29 22:55:36 +0000 2019,"It was such a pleasure to see you today, Rosy. Thanks for the cricket lesson",5.06,2.7,1.8,89.24,2,3.55,2nd and 3rd grade
Sat Jun 29 16:43:43 +0000 2019,Congrats Michael,11.63,2.9,14.9,77.91,1,12.9,-1th and 0th grade
Sat Jun 29 16:11:29 +0000 2019,"Let s hear it for feisty, cocky, opinionated female firebrands. The world needs more of them.",6.99,2.9,5.6,88.74,2,7.21,5th and 6th grade
Sat Jun 29 15:07:23 +0000 2019,Many thanks to and for doing CPR training at the celebrations today.,8.18,6.8,6.9,67.76,1,8.92,8th and 9th grade
Sat Jun 29 14:38:18 +0000 2019,Ae Fond Kiss is always moving especially when it is sung so beautifully by the wonderful ScotParl20,7.27,11.1,10.1,45.76,1,10.73,10th and 11th grade
Sat Jun 29 14:35:22 +0000 2019,This was a stunning performance by thank you to Phil Cunningham and all the amazing musicians.,9.36,8.4,9.8,63.7,1,10.73,10th and 11th grade
Sat Jun 29 12:52:20 +0000 2019,"The Long View by our Makar was the centrepiece of today s 20th anniversary celebration. You can read it here. Thank you, Jackie, for putting the story of our country into such perfect words.",6.52,5.3,6.0,76.93,3,7.46,5th and 6th grade
Sat Jun 29 12:17:19 +0000 2019,Today is also ArmedForcesDay an opportunity to say a heartfelt thank you to the serving personnel and veterans who work so hard and sacrifice so much to keep us safe.,8.81,13.8,15.1,49.49,1,9.59,13th and 14th grade
Sat Jun 29 12:05:00 +0000 2019,"As well she should. She s awesome is and a great role model, whatever team you support.",7.77,3.1,2.5,88.23,2,3.85,3rd and 4th grade
Sat Jun 29 11:49:22 +0000 2019,I m now heading from the 20 years celebration in Holyrood to Holyrood Sports Centre in my constituency to celebrate the 20th anniversary of,9.43,11.5,13.3,55.58,1,11.03,11th and 12th grade
Sat Jun 29 11:45:31 +0000 2019,"That was a beautiful celebration of 20 years of grateful thanks to all the artists who entertained and moved us with music, song and poetry. Thanks also to the Parliament s staff our unsung heroes for all the work they do, today and everyday.",6.88,9.5,10.9,66.07,2,8.41,9th and 10th grade
Sat Jun 29 09:10:02 +0000 2019,At this morning s event to mark the 20th anniversary of and as we have done at all the Parliament s key milestones MSPs will wear Hugh MacDiarmid s little white rose of Scotland.,7.64,13.0,15.6,62.35,1,7.9,7th and 8th grade
Sat Jun 29 08:10:22 +0000 2019,"This morning, we celebrate the 20th anniversary of the re establishment of In these two decades, the Parliament has become the democratic heart of our nation and delivered real progress. We now look towards a new decade and the next chapter in Scotland s story.",7.91,10.9,12.5,57.1,2,10.45,10th and 11th grade
